order_id,customer_id,date,product_id,quantity,price
735,657,2023-11-13,176,4,41.53
736,824,2024-02-29,140,2,22.43
737,145,2023-06-07,125,5,21.48
738,660,2023-05-19,171,3,39.94
739,709,2023-08-19,193,5,23.27
740,545,2023-07-03,195,3,42.29
741,822,2024-03-15,137,3,26.53
742,391,2024-01-25,134,5,46.34
743,555,2023-12-02,191,5,17.06
744,643,2023-04-18,183,3,43.03
745,649,2023-11-10,197,1,34.76
746,873,2023-09-24,197,3,38.99
747,286,2023-05-09,183,4,47.83
748,521,2023-08-17,128,1,6.04
749,880,2023-09-12,101,1,37.8
750,263,2023-05-31,130,2,15.81
751,678,2023-12-21,143,4,15.6
752,781,2023-04-13,100,1,36.47
753,933,2023-04-25,122,5,26.12
754,858,2024-01-08,146,3,46.24
755,180,2023-10-23,186,3,19.91
756,723,2023-11-02,181,4,24.33
757,571,2023-07-01,139,5,29.1
758,902,2023-12-26,133,2,48.43
759,908,2023-07-24,168,2,8.22
760,436,2023-03-29,132,2,10.99
761,441,2024-02-22,178,3,37.27
762,429,2023-10-02,125,5,30.51
763,881,2024-02-26,133,3,27.98
764,841,2024-03-05,177,4,20.53
765,809,2023-08-23,194,5,9.68
766,160,2023-07-11,100,1,30.59
767,570,2023-07-27,144,2,12.84
768,232,2023-04-29,121,5,14.7
769,461,2024-01-27,164,4,38.68
770,162,2023-07-23,109,4,22.51
771,285,2023-06-21,165,4,40.56
772,974,2023-10-06,195,2,12.58
773,497,2023-05-03,149,1,10.69
774,179,2023-07-05,101,5,14.2
775,216,2023-03-30,139,3,36.6
776,302,2024-03-02,199,3,24.81
777,875,2023-06-26,118,1,31.48
778,456,2024-01-07,185,1,29.71
779,939,2023-12-28,102,1,48.43
780,292,2023-05-24,192,3,41.61
781,835,2024-03-05,189,5,37.96
782,355,2023-11-25,122,5,11.48
783,522,2024-02-17,193,5,30.84
784,545,2023-12-12,107,5,35.92
785,217,2023-11-10,186,2,34.35
786,222,2024-01-30,181,2,17.94
787,970,2024-01-30,195,4,13.39
788,226,2023-09-28,110,1,15.27
789,967,2023-04-26,140,3,25.98
790,618,2023-08-06,112,3,14.73
791,138,2023-10-01,154,2,15.35
792,627,2024-03-07,150,2,12.93
793,801,2024-03-08,165,1,32.75
794,360,2023-09-16,137,5,20.52
795,462,2023-07-13,199,5,6.79
796,604,2024-01-27,146,2,45.06
797,243,2024-02-09,193,1,12.09
798,840,2023-07-04,126,4,7.88
799,565,2023-12-18,197,1,40.91
800,806,2024-02-05,184,3,25.37
801,155,2023-11-03,194,1,38.98
802,117,2023-12-08,133,3,30.0
803,111,2023-05-13,139,3,27.42
804,902,2023-08-17,153,1,44.93
805,362,2024-02-02,179,2,40.25
806,293,2023-05-01,197,1,31.43
807,738,2024-01-01,111,2,36.61
808,935,2023-06-21,162,4,35.08
809,968,2023-08-15,149,5,47.23
810,770,2023-10-02,130,5,47.27
811,873,2023-12-16,141,5,41.92
812,486,2023-12-26,131,5,21.18
813,556,2023-04-24,140,4,35.77
814,997,2023-04-15,117,1,37.88
815,465,2023-09-10,151,3,11.02
816,509,2023-08-13,199,5,17.05
817,373,2023-11-30,106,4,13.84
818,927,2023-08-02,120,1,31.21
819,479,2024-03-15,155,5,29.55
820,157,2023-04-08,155,3,30.53
821,646,2023-07-15,192,3,15.52
822,874,2024-01-03,141,5,10.99
823,409,2023-08-18,136,3,40.42
824,827,2023-06-22,197,2,49.4
825,744,2023-06-13,118,1,41.68
826,687,2023-06-24,129,1,42.55
827,549,2023-12-16,144,3,13.29
828,848,2023-12-12,124,3,15.12
829,764,2024-01-31,163,5,23.35
830,100,2023-08-31,175,3,15.06
831,223,2023-08-12,107,4,40.13
832,457,2023-04-28,174,2,42.33
833,680,2024-03-09,101,1,35.63
834,354,2023-11-16,177,5,38.57
835,715,2023-06-11,166,3,16.89
836,435,2023-05-22,117,2,31.96
837,735,2023-07-22,132,5,19.31
838,286,2024-03-07,191,4,44.15
839,764,2023-08-03,138,5,22.9
840,579,2023-06-22,144,5,28.15
841,746,2024-02-07,124,3,23.73
842,686,2023-04-05,162,5,9.35
843,333,2023-04-07,124,3,12.35
844,142,2023-07-21,123,3,22.98
845,939,2023-12-01,173,1,38.04
846,673,2024-02-01,137,3,45.7
847,134,2023-06-06,110,3,9.0
848,261,2023-11-16,128,5,21.67
849,851,2023-08-09,139,5,6.49
850,123,2023-07-29,176,1,22.36
851,180,2023-04-12,173,1,30.57
852,374,2023-05-20,104,2,48.75
853,327,2024-02-10,106,5,18.92
854,282,2023-04-10,196,3,29.37
855,672,2023-10-18,199,1,43.33
856,756,2023-05-19,165,5,29.57
857,914,2023-08-07,102,5,39.64
858,802,2023-06-30,149,1,37.79
859,328,2023-11-24,173,1,43.3
860,289,2023-12-22,189,1,47.68
861,511,2023-10-23,108,2,27.58
862,585,2023-08-12,101,2,48.45
863,981,2023-10-16,151,5,45.16
864,563,2024-02-15,151,1,34.7
865,626,2023-04-02,139,5,35.78
866,955,2023-07-31,128,4,33.19
867,668,2023-05-23,108,1,32.38
868,239,2023-04-24,132,3,8.19
869,742,2023-08-03,177,4,13.24
870,962,2023-04-28,169,4,38.38
871,929,2023-07-07,105,4,47.21
872,265,2023-09-04,115,5,24.3
873,204,2023-04-20,147,4,12.84
874,603,2023-07-20,179,1,27.15
875,909,2023-11-05,151,4,33.56
876,347,2023-12-15,131,2,35.11
877,486,2023-11-17,143,5,18.94
878,148,2023-09-20,109,3,14.08
879,111,2023-08-02,125,3,41.72
880,731,2023-05-21,133,5,15.95
881,492,2023-09-02,191,1,42.14
882,483,2023-07-02,103,2,48.57
883,736,2024-01-22,109,4,35.33
884,635,2023-08-28,138,1,45.81
885,401,2023-06-12,184,3,9.15
886,426,2023-05-28,105,3,8.2
887,826,2023-10-14,151,4,41.12
888,634,2023-05-20,117,5,39.22
889,980,2023-07-14,154,4,45.32
890,169,2023-04-15,156,3,15.92
891,681,2023-10-23,126,3,10.33
892,621,2023-03-26,123,5,15.88
893,102,2023-07-21,125,5,39.56
894,253,2023-09-24,102,5,32.16
895,665,2023-04-16,194,1,21.07
896,934,2023-06-25,103,4,38.76
897,429,2023-08-08,118,2,19.86
898,399,2023-05-14,183,2,16.56
899,384,2023-08-14,155,5,27.27
900,915,2023-10-18,146,3,26.75
901,394,2023-12-17,186,1,16.38
902,251,2023-12-10,176,1,40.36
903,491,2023-08-08,123,1,8.08
904,737,2023-10-05,102,3,41.73
905,609,2023-09-18,197,3,42.33
906,531,2023-04-28,141,2,14.95
907,849,2023-05-17,136,3,15.1
908,396,2023-07-23,164,3,46.31
909,189,2023-05-04,118,5,9.98
910,732,2023-06-02,134,3,13.18
911,532,2023-07-05,142,3,40.3
912,169,2023-06-25,139,5,6.78
913,314,2024-03-15,199,4,15.93
914,327,2023-12-30,193,4,34.71
915,591,2024-03-02,193,1,35.44
916,526,2023-10-27,166,1,12.28
917,203,2023-08-28,169,3,8.51
918,417,2023-11-08,190,4,27.21
919,756,2024-01-07,132,5,20.72
920,377,2023-12-01,135,3,28.67
921,756,2024-01-30,135,2,22.82
922,522,2024-02-19,118,1,13.54
923,155,2024-01-17,193,2,24.35
924,993,2023-06-12,182,5,44.17
925,682,2023-10-05,171,2,46.48
926,193,2023-10-31,134,3,29.83
927,147,2024-03-09,141,5,43.15
928,753,2023-11-21,140,4,19.86
929,737,2023-03-30,197,4,32.88
930,265,2024-02-25,133,2,21.75
931,576,2024-01-01,128,2,44.85
932,984,2024-02-18,176,2,28.28
933,371,2023-04-22,142,2,45.03
934,969,2023-12-26,111,2,20.62
935,167,2023-08-12,133,1,21.71
936,198,2023-04-02,167,5,6.05
937,663,2023-06-29,130,2,8.17
938,403,2023-11-09,134,5,48.43
939,920,2023-09-11,116,4,14.47
940,437,2023-10-13,101,3,21.69
941,198,2023-06-27,121,4,27.98
942,884,2024-01-30,192,2,20.94
943,991,2023-09-26,137,3,13.05
944,533,2023-06-02,126,5,8.26
945,169,2024-03-10,172,2,10.85
946,366,2023-05-07,120,3,34.88
947,469,2023-03-28,160,3,28.16
948,723,2024-02-19,139,4,45.21
949,734,2023-07-05,101,3,32.48
950,823,2023-05-27,143,2,10.22
951,198,2023-10-18,137,1,29.56
952,964,2023-11-09,130,3,37.27
953,962,2023-12-30,142,5,45.12
954,613,2023-08-10,144,5,18.86
955,591,2023-04-22,155,4,10.85
956,176,2023-07-11,160,1,24.53
957,729,2023-05-09,174,3,14.03
958,327,2023-11-02,195,3,8.7
959,871,2023-05-11,176,2,20.47
960,255,2023-03-20,147,4,38.25
961,706,2023-10-16,148,1,11.16
962,466,2023-11-23,131,5,28.91
963,776,2023-12-21,191,3,43.69
964,665,2023-07-08,175,3,24.54
965,869,2023-06-08,149,1,37.92
966,239,2023-12-22,129,3,46.49
967,264,2023-07-12,174,5,15.2
968,158,2023-08-15,182,3,12.16
969,648,2023-04-04,119,3,26.22
970,371,2023-09-23,117,5,20.96
971,343,2023-08-07,176,4,47.43
972,128,2024-02-14,110,5,44.24
973,201,2023-09-02,162,5,28.91
974,330,2023-04-09,170,4,18.99
975,122,2024-02-24,145,1,9.49
976,404,2023-12-06,132,2,19.97
977,656,2023-12-07,160,5,11.98
978,618,2023-12-02,141,1,20.53
979,650,2023-11-20,183,5,46.45
980,811,2024-01-14,120,2,7.97
981,218,2023-08-04,194,2,28.1
982,286,2023-11-07,138,2,26.93
983,276,2023-07-04,110,4,36.98
984,732,2024-01-20,105,1,25.88
985,216,2023-11-15,154,4,43.85
986,117,2023-04-04,171,2,6.18
987,519,2023-12-31,112,3,8.68
988,814,2024-03-11,127,2,41.48
989,736,2023-04-12,148,3,29.66
990,720,2024-02-17,141,4,16.97
991,416,2023-09-21,181,5,23.24
992,193,2023-09-28,143,5,20.65
993,420,2023-08-06,148,5,40.82
994,575,2023-03-28,187,4,36.78
995,909,2023-12-03,146,3,24.31
996,321,2023-05-14,186,5,49.39
997,633,2023-05-21,174,2,13.09
998,905,2023-07-31,139,5,35.74
999,835,2024-02-18,147,1,20.62
1000,356,2023-11-17,196,4,25.18
1001,968,2023-06-26,168,1,17.3
1002,861,2023-05-21,126,4,41.86
1003,867,2023-12-25,126,1,15.52
1004,215,2024-02-20,163,3,16.36
1005,820,2023-04-11,190,4,17.8
1006,606,2024-01-26,176,1,27.03
1007,800,2023-07-08,199,4,33.08
1008,465,2024-01-17,181,2,27.8
1009,637,2023-09-24,174,3,20.95
1010,889,2023-12-01,136,1,9.61
1011,814,2024-01-07,101,5,11.33
1012,915,2023-06-24,167,3,44.59
1013,461,2023-11-18,121,2,19.46
1014,991,2023-06-03,194,2,45.19
1015,169,2023-06-26,108,1,48.41
1016,674,2024-01-01,189,2,34.2
1017,887,2023-11-07,106,1,6.53
1018,932,2023-11-23,104,1,10.27
1019,555,2023-10-27,112,5,18.07
1020,260,2023-11-13,132,5,42.92
1021,107,2023-08-01,158,5,13.69
1022,341,2024-01-10,191,2,42.71
1023,911,2024-03-05,173,5,17.28
1024,872,2024-03-03,128,5,25.63
1025,738,2023-07-01,193,4,29.98
1026,432,2023-10-02,147,4,12.97
1027,587,2023-09-19,133,3,40.75
1028,722,2024-02-21,123,4,12.31
1029,752,2023-09-26,187,3,34.46
1030,421,2023-03-30,123,5,40.99
1031,719,2023-04-12,185,1,34.54
1032,589,2023-08-03,174,3,7.24
1033,782,2023-11-10,156,3,45.15
1034,922,2023-05-27,129,5,10.08
1035,988,2023-06-14,132,3,46.62
1036,123,2023-11-27,108,5,47.07
1037,959,2023-12-24,141,5,37.92
1038,957,2023-11-20,161,1,7.18
1039,467,2024-01-23,151,1,7.11
1040,564,2023-10-29,103,5,10.41
1041,928,2024-01-25,162,3,21.83
1042,224,2023-09-06,191,5,28.6
1043,523,2023-07-30,159,1,14.35
1044,904,2023-11-30,110,5,30.19
1045,717,2023-12-11,131,1,30.26
1046,511,2024-02-13,110,4,14.81
1047,526,2023-08-31,157,3,24.5
1048,859,2023-04-13,128,2,13.87
1049,660,2023-08-15,112,2,42.41
1050,575,2023-05-15,163,4,18.13
1051,827,2023-08-14,131,4,43.59
1052,371,2023-10-03,146,4,15.99
1053,123,2023-03-20,180,5,37.0
1054,984,2023-10-17,107,3,14.07
1055,705,2023-03-18,168,3,26.41
1056,996,2023-05-11,139,5,46.22
1057,289,2023-09-10,106,5,40.1
1058,909,2023-11-14,197,3,34.11
1059,521,2023-12-01,198,5,35.03
1060,681,2023-05-10,168,4,38.75
1061,413,2023-04-14,169,5,30.75
1062,976,2023-08-10,121,1,34.91
1063,503,2023-08-29,128,2,30.02
1064,955,2024-03-09,181,1,17.62
1065,507,2023-09-29,112,3,10.67
1066,505,2023-12-27,198,3,14.01
1067,670,2023-08-10,147,2,40.2
1068,949,2023-10-09,187,4,35.63
1069,646,2023-06-12,190,3,26.26
1070,726,2023-06-21,173,2,41.17
1071,217,2023-06-11,199,3,45.2
1072,536,2023-04-21,131,5,18.39
1073,149,2023-08-08,109,5,47.57
1074,477,2023-04-17,165,4,39.52
1075,885,2023-05-06,187,2,40.0
1076,522,2023-11-24,169,3,40.1
1077,634,2023-07-14,162,5,40.7
1078,748,2024-01-17,197,3,11.2
1079,400,2023-04-20,152,3,23.33
1080,473,2023-12-22,157,2,16.34
1081,334,2024-01-11,156,2,11.53
1082,213,2023-09-20,109,2,9.01
1083,779,2024-02-28,176,4,19.67
1084,129,2023-09-24,157,1,22.89
1085,715,2024-01-04,109,4,34.46
1086,344,2023-09-17,138,2,30.12
1087,884,2023-08-31,110,1,40.91
1088,568,2023-03-26,118,2,41.81
1089,875,2023-04-03,145,5,43.53
1090,503,2024-03-08,138,4,6.96
1091,868,2023-07-28,118,4,20.59
1092,743,2023-12-20,127,4,48.69
1093,260,2023-12-25,170,2,6.01
1094,821,2023-10-29,151,2,42.93
1095,601,2023-08-07,129,1,48.2
1096,281,2023-06-05,139,3,8.23
1097,107,2023-12-05,182,4,46.41
1098,203,2023-05-29,103,5,37.54
1099,174,2023-05-02,166,2,37.64
1100,814,2023-06-30,128,1,31.21
1101,893,2024-01-12,141,3,30.13
1102,332,2023-10-13,179,3,33.69
1103,745,2024-01-15,134,3,14.62
1104,722,2023-09-08,100,3,7.96
1105,317,2023-10-04,154,2,35.64
1106,388,2023-09-09,140,5,49.66
1107,777,2023-06-14,137,5,34.08
1108,314,2024-02-27,166,5,22.6
1109,853,2023-07-17,153,4,11.41
1110,331,2024-01-18,144,1,20.57
1111,140,2023-06-30,144,3,29.55
1112,514,2023-12-03,185,5,23.53
1113,940,2023-08-20,183,2,49.08
1114,916,2023-08-06,135,1,18.59
1115,431,2023-05-24,173,1,22.06
1116,852,2024-02-13,155,2,44.41
1117,536,2023-03-17,180,2,28.75
1118,664,2023-09-07,150,4,34.25
1119,900,2023-05-01,157,4,13.15
1120,541,2023-08-24,147,1,26.51
1121,308,2023-06-30,100,3,43.78
1122,563,2023-11-01,121,1,36.75
1123,390,2023-10-14,117,3,36.95
1124,704,2023-09-12,157,5,23.44
1125,166,2024-01-31,167,1,33.08
1126,895,2023-04-05,109,3,22.71
1127,272,2023-10-13,117,2,11.69
1128,428,2023-03-20,121,2,13.97
1129,685,2024-02-04,152,2,25.48
1130,286,2023-12-05,157,1,21.75
1131,127,2023-06-30,191,5,11.72
1132,938,2023-04-30,154,3,34.96
1133,864,2023-12-15,109,2,12.24
1134,552,2023-10-13,109,5,24.75
1135,318,2024-01-31,102,3,43.01
1136,287,2023-05-26,133,2,48.3
1137,904,2023-09-29,140,5,38.19
1138,440,2023-07-23,146,5,44.78
1139,142,2024-02-28,189,3,11.31
1140,116,2023-04-18,153,1,29.08
1141,345,2023-08-16,175,5,19.02
1142,776,2023-12-05,118,4,48.02
1143,438,2023-09-30,124,4,47.2
1144,939,2023-10-11,187,3,15.81
1145,368,2023-06-04,115,2,46.07
1146,346,2024-02-28,119,1,45.35
1147,893,2024-03-08,194,1,31.0
1148,523,2024-01-20,187,1,18.18
1149,223,2024-03-03,187,3,48.74
1150,417,2024-03-11,159,5,26.28
1151,454,2023-08-01,130,3,23.02
1152,261,2023-10-22,120,5,33.14
1153,234,2023-11-10,149,2,32.73
1154,627,2023-07-12,173,2,29.88
1155,493,2024-02-09,121,3,42.04
1156,859,2023-10-25,106,5,19.72
1157,585,2024-01-17,194,1,7.22
1158,704,2023-08-14,166,2,45.68
1159,191,2023-05-11,195,5,16.48
1160,910,2023-12-26,182,4,14.25
1161,165,2023-12-22,120,5,41.37
1162,195,2023-07-24,121,1,15.37
1163,894,2023-09-04,131,1,46.02
1164,838,2023-07-22,166,3,6.99
1165,146,2023-12-10,151,5,38.77
1166,364,2024-02-27,196,1,9.56
1167,808,2023-11-07,190,1,35.89
1168,359,2023-05-04,128,1,41.94
1169,904,2023-08-09,101,4,37.18
1170,695,2023-08-25,171,2,12.52
1171,616,2024-03-14,197,4,31.05
1172,412,2023-06-06,130,2,26.25
1173,700,2023-05-30,134,1,6.68
1174,403,2023-06-23,124,3,38.79
1175,568,2023-09-06,117,4,44.73
1176,899,2023-04-17,152,1,27.2
1177,348,2023-05-03,157,3,35.52
1178,868,2023-11-30,151,4,33.06
1179,310,2023-03-22,189,1,9.71
1180,623,2024-01-15,167,5,29.39
1181,134,2023-06-15,146,5,28.86
1182,189,2023-09-04,162,2,29.88
1183,286,2023-09-15,122,4,38.01
1184,940,2023-07-13,164,4,26.0
1185,137,2023-05-27,193,1,47.75
1186,159,2023-11-19,136,4,42.49
1187,533,2023-03-16,181,3,10.43
1188,557,2023-12-13,104,1,23.18
1189,772,2023-08-23,102,1,35.31
1190,235,2023-07-10,175,5,19.25
1191,935,2023-08-24,190,3,7.55
1192,394,2023-09-22,137,1,25.97
1193,275,2023-09-17,152,2,34.32
1194,634,2024-01-18,120,4,48.1
1195,382,2023-06-10,148,3,36.84
1196,121,2023-12-06,198,1,18.04
1197,305,2024-01-20,141,2,12.52
1198,400,2023-08-18,138,3,23.11
1199,700,2024-01-21,108,1,48.21
1200,131,2023-05-20,103,5,28.98
1201,105,2023-12-10,177,1,45.09
1202,744,2023-12-01,171,4,34.22
1203,494,2024-01-17,169,1,22.38
1204,704,2023-05-23,102,5,36.71
1205,269,2023-11-20,149,5,46.02
1206,750,2023-05-09,160,5,46.99
1207,602,2023-08-13,198,4,42.32
1208,112,2023-10-16,148,3,10.28
1209,572,2023-12-25,144,1,22.89
1210,827,2023-09-23,105,4,42.38
1211,943,2024-02-13,180,2,21.96
1212,811,2023-11-10,145,2,20.92
1213,289,2023-06-04,182,3,49.11
1214,927,2023-11-25,197,4,37.98
1215,246,2023-06-20,159,1,40.36
1216,407,2023-10-23,164,2,32.52
1217,233,2023-10-04,163,5,32.54
1218,713,2023-12-05,167,2,8.85
1219,424,2023-10-15,140,5,46.9
1220,498,2023-05-15,183,3,28.69
1221,467,2023-09-26,115,4,47.39
1222,793,2023-06-12,156,2,22.59
1223,525,2023-03-31,139,3,14.65
1224,789,2023-10-09,159,1,44.52
1225,480,2024-03-09,197,3,32.12
1226,308,2023-06-01,117,1,7.22
1227,819,2023-12-11,117,5,18.57
1228,169,2023-06-10,167,1,27.73
1229,421,2023-08-18,126,2,44.87
1230,679,2023-10-01,125,5,14.9
1231,703,2023-06-18,129,5,7.34
1232,977,2024-01-04,113,4,39.67
1233,910,2023-12-17,192,2,11.9
1234,561,2024-02-09,187,4,47.74
1235,175,2023-09-06,158,3,47.65
1236,206,2023-11-29,185,3,42.01
1237,785,2023-04-19,117,1,9.64
1238,484,2024-01-22,167,2,23.84
1239,128,2023-09-28,131,4,45.35
1240,236,2023-12-06,101,5,19.54
1241,584,2023-04-06,146,2,27.11
1242,636,2024-01-13,175,1,38.29
1243,869,2023-12-27,140,4,29.32
1244,377,2023-06-21,123,2,8.08
1245,476,2023-10-18,198,4,12.64
1246,144,2024-01-01,143,1,11.17
1247,844,2023-06-09,110,1,39.96
1248,561,2024-01-24,161,4,17.71
1249,717,2023-07-24,184,4,35.14
1250,652,2023-12-14,174,2,34.45
1251,541,2024-01-22,167,3,7.37
1252,109,2023-03-16,155,5,14.22
1253,121,2023-05-19,168,3,37.8
1254,280,2024-02-25,109,3,25.97
1255,260,2024-01-20,146,1,46.28
1256,373,2023-09-18,194,2,23.42
1257,615,2024-01-16,167,3,38.79
1258,591,2024-02-14,120,1,37.83
1259,199,2024-02-03,182,2,36.19
1260,389,2023-06-03,127,5,26.02
1261,249,2023-10-10,121,4,44.44
1262,563,2023-11-16,177,5,32.57
1263,654,2023-11-05,131,5,42.51
1264,268,2023-04-21,173,4,20.45
1265,264,2023-10-08,181,1,12.54
1266,250,2023-12-23,112,3,32.94
1267,581,2023-11-14,192,3,14.45
1268,646,2023-05-17,195,3,27.59
1269,793,2023-05-02,166,4,22.8
1270,515,2023-10-14,170,5,45.95
1271,411,2023-06-22,104,1,22.75
1272,340,2023-06-04,127,4,34.66
1273,876,2023-07-08,169,2,12.85
1274,719,2023-09-30,185,5,7.45
1275,765,2023-05-12,140,4,27.66
1276,519,2024-02-04,195,4,27.98
1277,259,2023-05-14,111,2,47.81
1278,308,2023-07-06,170,2,19.99
1279,266,2024-01-14,188,1,47.73
1280,511,2024-01-18,117,3,22.46
1281,667,2023-06-14,196,3,19.83
1282,388,2023-09-29,122,2,15.63
1283,100,2023-03-25,109,4,45.0
1284,278,2023-12-09,119,4,18.13
1285,475,2023-10-07,156,4,46.32
1286,786,2023-12-13,106,2,46.93
1287,111,2023-05-13,103,3,19.91
1288,470,2024-01-22,185,3,35.9
1289,752,2023-07-14,157,5,49.85
1290,445,2024-01-06,175,4,6.24
1291,631,2023-03-17,136,1,38.48
1292,444,2023-08-22,160,1,18.12
1293,748,2023-07-02,145,5,12.23
1294,745,2023-10-10,135,2,45.99
1295,303,2023-08-04,154,2,13.84
1296,502,2024-03-14,151,4,33.55
1297,869,2023-07-16,162,3,26.01
1298,953,2023-05-02,178,4,8.69
1299,387,2023-05-25,195,5,35.19
1300,870,2023-12-07,106,3,21.65
1301,296,2023-10-08,122,5,27.12
1302,770,2023-06-01,193,5,23.64
1303,104,2023-03-19,154,4,19.43
1304,214,2023-09-10,155,3,46.78
1305,258,2023-11-30,104,1,7.92
1306,960,2023-03-31,183,1,49.1
1307,308,2023-12-06,142,5,23.48
1308,452,2023-05-01,116,1,11.34
1309,512,2023-10-19,157,2,47.02
1310,207,2023-03-20,193,1,24.09
1311,278,2023-06-28,116,4,48.02
1312,649,2023-07-16,171,4,26.47
1313,300,2023-12-31,158,1,31.86
1314,690,2023-11-24,143,3,9.4
1315,479,2023-08-10,182,5,43.3
1316,221,2023-03-20,119,2,12.04
1317,623,2023-10-29,183,4,36.91
1318,657,2023-10-15,180,5,8.0
1319,318,2023-12-20,112,5,38.2
1320,162,2024-02-07,190,2,32.42
1321,410,2023-09-14,147,4,15.96
1322,166,2023-11-04,162,2,28.96
1323,276,2023-04-17,166,1,47.08
1324,863,2023-08-14,128,4,20.63
1325,249,2023-10-12,100,1,18.69
1326,755,2023-07-27,165,3,30.77
1327,273,2023-04-05,117,5,31.27
1328,188,2023-07-31,106,5,12.95
1329,686,2023-10-16,163,1,20.75
1330,284,2023-12-10,109,5,41.53
1331,735,2023-12-11,180,4,28.21
1332,479,2023-09-27,116,3,30.96
1333,887,2023-11-04,174,4,11.52
1334,444,2023-11-26,198,4,38.7
1335,611,2023-10-02,153,2,34.76
1336,180,2023-05-06,132,2,10.32
1337,794,2023-03-19,141,2,46.14
1338,935,2023-11-03,100,5,10.59
1339,415,2023-09-15,167,1,47.29
1340,344,2023-08-05,194,2,21.33
1341,706,2023-05-07,112,1,26.25
1342,833,2023-11-25,173,3,31.85
1343,635,2024-02-08,161,1,13.62
1344,203,2024-02-14,176,1,31.86
1345,642,2024-01-08,137,5,31.09
1346,987,2023-11-20,194,5,48.78
1347,399,2023-06-01,189,1,21.72
1348,682,2023-12-04,102,5,12.6
1349,276,2024-03-06,177,2,33.66
1350,802,2023-05-05,135,5,23.26
1351,757,2023-12-01,160,1,47.15
1352,215,2023-05-22,101,1,30.45
1353,666,2023-09-01,135,4,7.87
1354,787,2023-09-09,129,5,28.1
1355,200,2023-03-18,102,1,24.22
1356,560,2023-08-12,182,2,45.24
1357,883,2023-08-11,135,2,28.57
1358,991,2023-06-11,154,5,23.64
1359,333,2024-01-24,157,3,31.76
1360,567,2023-10-03,186,2,45.19
1361,872,2023-11-05,112,2,29.42
1362,761,2023-09-13,145,1,38.11
1363,189,2023-07-18,117,5,19.03
1364,795,2023-11-19,123,1,24.45
1365,364,2023-06-14,106,2,11.44
1366,556,2023-11-18,159,5,47.99
1367,825,2023-07-02,190,5,18.93
1368,486,2023-08-03,191,2,45.69
1369,268,2023-08-23,173,3,9.57
1370,771,2023-07-23,156,4,16.37
1371,455,2024-01-13,185,3,13.42
1372,561,2024-01-11,143,1,14.02
1373,713,2023-08-09,162,3,27.48
1374,618,2023-10-31,149,4,18.37
1375,598,2023-08-01,163,1,27.12
1376,775,2023-06-07,122,2,13.33
1377,348,2023-10-20,135,1,31.87
1378,385,2023-09-04,106,3,45.26
1379,558,2023-05-31,157,4,38.22
1380,610,2023-11-07,145,4,41.89
1381,301,2024-02-08,121,1,42.31
1382,424,2023-07-18,112,4,8.64
1383,680,2023-12-29,100,2,16.89
1384,326,2024-01-04,167,5,31.13
1385,862,2023-03-29,183,5,7.3
1386,579,2023-10-02,191,5,48.12
1387,379,2024-01-18,195,4,31.45
1388,924,2024-01-05,189,4,34.49
1389,453,2023-06-03,144,1,10.46
1390,869,2023-09-12,150,4,22.31
1391,189,2024-01-13,193,2,41.25
1392,662,2023-05-05,161,5,21.47
1393,967,2023-07-22,130,5,32.9
1394,277,2023-11-26,128,2,43.9
1395,382,2023-09-11,177,2,34.76
1396,628,2023-09-12,157,2,12.6
1397,478,2023-08-08,170,1,13.85
1398,893,2023-04-22,168,5,22.08
1399,944,2024-03-05,135,1,6.42
1400,788,2023-05-25,148,1,48.75
1401,494,2023-10-28,170,4,23.24
1402,142,2023-09-06,111,2,23.8
1403,740,2023-10-18,122,3,40.83
1404,128,2023-08-12,140,5,20.36
1405,889,2023-08-01,111,1,11.92
1406,839,2023-04-12,198,2,40.7
1407,158,2023-09-18,152,3,49.73
1408,505,2023-06-25,195,5,40.43
1409,492,2023-05-02,124,5,11.96
1410,741,2023-11-26,129,4,10.19
1411,938,2023-06-04,133,4,42.75
1412,695,2023-04-19,128,1,21.83
1413,302,2023-09-07,124,3,19.49
1414,615,2023-09-22,198,4,9.72
1415,721,2023-07-24,182,2,14.01
1416,924,2024-01-08,137,5,41.66
1417,497,2023-08-12,156,3,6.02
1418,640,2023-03-18,157,3,20.11
1419,817,2023-07-01,147,4,16.58
1420,908,2023-07-12,117,5,25.33
1421,599,2023-04-05,143,2,27.43
1422,678,2023-05-27,187,5,23.2
1423,836,2023-11-08,129,2,26.41
1424,484,2023-12-29,145,4,23.53
1425,169,2023-10-29,165,1,27.64
1426,113,2023-05-14,121,3,32.92
1427,574,2024-03-08,112,4,26.64
1428,451,2024-02-21,148,5,47.91
1429,847,2023-11-03,177,1,12.95
1430,609,2023-10-17,171,2,25.37
1431,668,2024-02-01,128,1,28.89
1432,921,2024-01-05,187,3,31.96
1433,666,2023-04-10,164,4,41.88
1434,571,2023-09-23,180,4,33.68
1435,202,2023-09-26,163,5,33.32
1436,174,2024-02-22,147,2,24.07
1437,795,2024-02-18,110,4,14.5
1438,383,2023-10-22,170,5,14.55
1439,686,2024-02-06,109,3,33.83
1440,674,2023-10-06,150,5,40.12
1441,287,2024-02-27,129,1,43.8
1442,353,2023-03-31,146,4,27.83
1443,714,2023-04-05,199,2,14.53
1444,507,2023-11-02,168,3,9.69
1445,645,2023-06-09,142,5,37.28
1446,132,2024-01-20,158,4,36.15
