order_id,customer_id,date,product_id,quantity,price
708,801,2023-08-03,130,5,755.34
709,183,2023-11-22,147,2,3842.57
710,649,2023-07-09,133,4,3344.99
711,648,2023-06-19,132,1,2046.18
712,121,2024-02-05,139,5,1274.81
713,441,2023-07-25,182,4,3498.68
714,697,2024-01-01,148,4,460.71
715,139,2023-07-01,105,5,84.03
716,259,2024-02-19,144,2,3413.71
717,984,2023-06-09,108,1,1086.82
718,550,2023-10-29,101,4,2433.83
719,581,2023-09-04,151,1,3095.81
720,893,2023-05-25,181,3,3110.32
721,672,2023-06-24,109,3,1941.8
722,926,2023-12-27,143,5,1461.56
723,343,2023-07-21,127,4,653.91
724,993,2023-12-14,169,5,2881.25
725,369,2023-10-11,109,3,2810.76
726,726,2023-07-08,118,4,3055.32
727,384,2023-12-17,164,1,311.86
728,167,2023-05-29,123,2,2119.14
729,448,2023-07-18,145,3,3512.59
730,509,2023-12-19,145,4,2758.79
731,635,2024-02-25,135,3,1394.54
732,740,2023-04-13,146,1,3428.78
733,551,2023-05-25,184,5,1917.76
734,914,2024-03-13,154,5,597.61
735,937,2023-05-03,188,5,1720.48
736,686,2023-11-07,150,3,788.74
737,221,2023-10-26,164,3,2482.7
738,333,2023-09-05,138,4,1222.87
739,657,2023-08-05,189,4,1446.54
740,894,2023-08-19,186,3,2646.14
741,934,2024-02-19,159,5,2676.88
742,611,2023-04-08,185,2,1121.15
743,208,2023-03-25,152,4,855.0
744,721,2023-10-27,106,1,1954.14
745,735,2023-06-30,140,1,2270.9
746,109,2023-12-10,194,1,186.29
747,858,2024-02-14,169,2,1458.39
748,994,2024-01-15,143,3,140.99
749,586,2023-11-10,153,1,2495.49
750,633,2023-04-02,179,2,3074.42
751,633,2023-12-29,110,5,2612.41
752,660,2023-05-11,190,1,2505.17
753,874,2024-03-09,142,2,1493.91
754,612,2024-01-29,146,1,2165.48
755,404,2023-10-20,162,4,643.08
756,783,2023-07-28,167,2,2160.35
757,842,2024-03-03,165,1,1430.78
758,544,2024-01-09,134,5,1597.18
759,706,2023-04-13,148,1,1345.7
760,712,2023-06-09,181,2,1418.85
761,309,2023-04-23,172,3,423.03
762,325,2023-08-05,165,1,3625.8
763,258,2023-05-30,196,5,1178.09
764,639,2023-08-13,108,3,287.48
765,721,2023-09-23,163,3,2512.51
766,373,2023-04-30,172,4,247.48
767,231,2023-05-13,184,2,1183.05
768,539,2023-05-18,165,1,1086.41
769,475,2024-03-08,160,2,2701.29
770,964,2023-12-29,186,3,2872.18
771,793,2023-06-03,153,2,2845.14
772,344,2024-03-08,127,5,1475.53
773,822,2023-05-26,102,3,3812.04
774,537,2023-08-23,117,4,2162.4
775,757,2023-05-02,149,5,2007.11
776,206,2023-12-22,120,2,734.87
777,330,2023-08-09,145,1,183.51
778,454,2023-04-03,100,3,877.89
779,263,2023-11-04,188,2,929.39
780,785,2023-03-24,162,3,3869.1
781,455,2023-05-08,108,2,1499.62
782,393,2024-02-26,113,1,449.44
783,854,2023-12-14,113,4,3902.65
784,443,2023-10-09,141,4,782.17
785,759,2023-12-03,104,1,494.44
786,671,2023-12-29,173,2,1806.82
787,977,2023-10-30,160,1,2952.71
788,958,2024-03-03,138,1,743.78
789,955,2023-08-08,166,5,1987.18
790,900,2023-10-11,131,5,337.87
791,500,2023-04-07,164,1,909.61
792,742,2023-11-15,104,2,2678.03
793,725,2023-06-05,144,4,646.73
794,220,2023-10-25,166,3,1671.95
795,979,2023-06-19,115,5,984.38
796,585,2023-06-12,102,4,3605.7
797,340,2024-02-04,102,1,909.15
798,317,2023-08-25,133,3,3172.33
799,844,2023-12-27,197,5,2293.02
800,276,2023-06-23,182,4,1495.71
801,802,2023-10-08,181,5,3024.18
802,741,2023-11-03,108,2,1327.37
803,857,2023-07-30,141,5,2099.29
804,194,2023-10-25,190,1,45.55
805,111,2023-09-19,149,1,1604.53
806,724,2024-01-21,161,4,3153.84
807,294,2023-09-11,186,2,3878.99
808,313,2023-08-14,127,4,2752.25
809,221,2023-06-26,125,4,2377.42
810,432,2023-08-28,187,5,3653.11
811,974,2023-04-10,148,3,2819.87
812,489,2023-05-02,171,1,1290.71
813,701,2023-10-30,138,5,3932.6
814,514,2023-09-19,101,5,3370.71
815,405,2023-03-16,187,2,2505.86
816,574,2023-06-06,199,2,3670.96
817,963,2023-08-16,153,5,788.49
818,112,2023-11-01,174,5,2025.3
819,663,2023-04-25,157,1,2010.92
820,165,2023-06-28,143,5,1289.39
821,906,2023-12-10,175,1,1502.59
822,727,2024-02-21,149,1,2679.7
823,452,2023-07-07,169,3,723.9
824,355,2023-12-24,127,2,252.56
825,407,2024-03-14,157,1,2436.17
826,867,2024-02-21,154,1,1125.13
827,546,2023-09-12,199,4,2264.99
828,145,2023-09-14,198,5,376.14
829,305,2023-03-30,162,4,806.05
830,671,2024-03-11,168,2,894.2
831,389,2023-03-17,161,2,2767.38
832,820,2023-04-16,115,5,2826.54
833,406,2023-07-20,112,3,201.12
834,798,2023-07-20,170,5,821.32
835,921,2023-10-10,104,1,852.0
836,552,2023-04-22,148,3,2202.19
837,900,2023-09-28,109,4,2140.43
838,906,2024-02-27,156,1,3061.1
839,896,2023-12-26,173,4,3928.8
840,771,2023-03-27,188,4,2272.63
841,441,2023-09-03,101,1,3517.05
842,638,2023-05-20,154,2,3301.3
843,839,2023-04-08,147,3,1407.38
844,168,2023-06-10,158,1,3035.58
845,316,2023-06-27,125,2,3176.39
846,481,2024-02-14,182,3,649.77
847,907,2023-05-31,114,2,2567.81
848,133,2023-05-27,134,1,1135.54
849,919,2024-01-07,166,3,645.91
850,793,2023-07-08,196,2,3456.3
851,565,2023-06-08,163,3,2157.94
852,972,2023-07-09,134,3,2092.76
853,240,2023-10-18,116,5,524.28
854,639,2024-01-25,167,4,2352.29
855,586,2023-12-18,187,4,2410.4
856,711,2023-05-10,171,2,834.94
857,430,2023-10-27,150,2,935.59
858,992,2023-12-17,158,4,447.74
859,627,2023-05-11,159,5,3233.24
860,383,2023-09-29,185,3,3089.15
861,464,2024-01-09,164,2,2384.02
862,597,2023-07-24,102,2,240.79
863,797,2023-09-06,118,5,3018.31
864,332,2023-12-07,145,1,1679.04
865,818,2023-11-06,198,1,2158.92
866,246,2023-12-18,179,4,3561.62
867,578,2023-05-18,130,5,261.51
868,744,2023-11-11,122,3,205.58
869,152,2023-07-22,150,5,2969.68
870,299,2023-04-17,149,2,607.09
871,256,2023-10-03,109,5,1955.24
872,156,2024-01-30,181,2,3627.27
873,695,2023-06-27,156,3,2437.24
874,756,2023-12-25,159,2,300.17
875,699,2023-08-23,116,2,899.35
876,484,2023-04-03,166,5,1718.71
877,934,2023-08-20,156,5,3976.94
878,944,2024-02-16,183,3,24.32
879,941,2023-05-09,157,5,3250.19
880,894,2023-06-27,119,3,3044.88
881,172,2023-07-29,118,5,3623.89
882,546,2023-12-27,142,1,244.98
883,862,2023-10-18,190,5,1655.07
884,398,2023-08-19,193,2,30.42
885,804,2023-08-01,176,5,3083.5
886,927,2023-10-05,121,2,3380.64
887,800,2023-09-22,151,3,335.49
888,299,2024-02-03,186,5,2067.02
889,258,2023-10-07,126,5,1764.89
890,562,2023-04-03,195,5,237.09
891,117,2024-02-10,116,1,348.42
892,519,2023-11-25,115,1,903.22
893,723,2023-06-21,141,4,2016.15
894,531,2023-11-02,112,3,30.89
895,955,2023-12-02,144,2,406.48
896,681,2023-04-27,107,4,3105.44
897,720,2023-05-31,188,5,2945.27
898,855,2023-12-15,186,1,1979.77
899,953,2023-12-31,124,1,2514.41
900,913,2023-03-31,134,3,2209.68
901,971,2023-07-18,188,1,2311.61
902,531,2023-09-20,179,1,919.1
903,687,2024-01-11,135,4,3458.78
904,636,2023-11-26,110,2,324.53
905,416,2024-01-20,159,3,3109.54
906,879,2023-11-22,167,2,2705.51
907,302,2023-12-26,177,1,3107.53
908,834,2024-01-25,107,2,3856.0
909,969,2023-11-10,131,1,2260.05
910,268,2024-03-06,195,3,2055.17
911,456,2023-09-16,176,3,3011.2
912,999,2023-03-28,141,1,3234.0
913,343,2024-01-08,190,5,2240.55
914,274,2023-07-14,133,4,3590.08
915,885,2023-05-29,194,2,2641.69
916,143,2023-05-12,149,1,3401.99
917,602,2023-04-15,140,5,2962.08
918,462,2023-10-25,171,2,992.67
919,291,2023-08-12,128,1,267.26
920,615,2023-10-30,124,1,3906.34
921,836,2023-07-07,116,2,3008.1
922,768,2023-04-08,198,3,3757.39
923,208,2023-09-26,166,4,1243.36
924,609,2023-11-16,109,4,3113.78
925,339,2024-02-20,179,4,1305.79
926,928,2023-06-28,187,2,2117.34
927,257,2023-11-09,122,3,1333.46
928,563,2023-11-30,136,4,3174.49
929,418,2023-06-11,163,3,324.33
930,179,2023-09-19,103,1,1825.25
931,189,2024-01-01,152,2,2193.36
932,931,2023-09-05,154,4,1711.03
933,962,2023-12-30,151,4,2374.01
934,993,2023-10-31,185,5,2918.14
935,364,2023-08-30,133,5,2366.03
936,516,2023-05-03,152,4,1815.26
937,550,2024-03-08,150,5,2623.12
938,557,2023-04-16,146,4,2157.82
939,887,2023-04-09,193,4,1409.45
940,696,2023-11-08,128,3,1433.38
941,836,2023-08-08,135,2,2201.41
942,181,2023-04-14,109,3,3902.97
943,115,2023-11-19,179,1,554.87
944,969,2023-12-14,120,2,303.14
945,438,2023-03-25,108,5,1300.48
946,224,2024-02-03,115,1,561.35
947,840,2023-12-02,126,5,2411.24
948,656,2023-08-06,157,3,1831.2
949,399,2023-09-27,194,1,2533.36
950,549,2023-09-28,100,5,3267.9
951,382,2023-12-10,121,1,3519.22
952,763,2023-08-15,155,4,3639.33
953,877,2023-05-13,180,5,3313.46
954,559,2023-10-28,118,1,1901.1
955,271,2024-02-26,106,3,2377.84
956,633,2023-07-07,175,5,591.65
957,944,2023-07-11,130,4,2917.12
958,119,2023-09-12,144,1,1034.64
959,594,2023-12-23,195,5,85.33
960,348,2024-01-05,122,1,2899.57
961,434,2024-03-13,100,2,1141.48
962,474,2023-09-14,182,3,2660.36
963,556,2023-03-16,180,4,3099.28
964,333,2024-01-28,178,3,1716.75
965,410,2023-12-17,196,2,1229.59
966,988,2023-08-23,189,1,3804.09
967,909,2023-07-03,125,4,814.17
968,981,2023-10-19,161,5,448.29
969,241,2023-07-13,113,4,2552.17
970,853,2023-04-07,138,1,3559.99
971,512,2024-03-03,173,2,196.8
972,676,2023-12-08,148,1,3065.26
973,172,2023-10-28,125,5,2673.88
974,883,2024-01-12,129,1,1220.9
975,151,2023-12-05,192,5,2096.87
976,631,2024-01-09,118,3,2756.67
977,452,2023-09-17,142,1,772.96
978,889,2024-01-30,179,3,514.09
979,735,2023-06-24,153,3,3377.71
980,972,2023-10-22,193,3,3473.16
981,836,2024-01-16,130,1,1173.29
982,476,2023-03-22,169,1,3359.44
983,456,2023-12-07,192,2,3024.99
984,218,2023-11-03,115,1,3106.54
985,781,2023-04-06,184,5,1938.94
986,289,2023-12-30,143,2,2640.91
987,618,2024-01-14,133,1,1850.76
988,893,2023-12-27,183,2,2874.28
989,492,2023-03-30,146,3,2319.26
990,593,2023-08-25,176,2,1677.57
991,191,2023-10-15,141,1,988.94
992,983,2023-05-28,182,1,1562.22
993,913,2023-12-12,105,1,920.22
994,686,2023-11-19,113,3,946.07
995,642,2023-08-15,196,5,1124.22
996,965,2023-07-18,198,1,1163.49
997,118,2023-04-13,199,4,2741.25
998,626,2023-10-30,195,4,2307.8
999,121,2023-12-27,128,2,1393.83
1000,941,2023-08-03,150,5,1074.92
1001,995,2024-02-28,167,5,1754.42
1002,794,2023-04-21,178,3,2991.53
1003,416,2024-01-30,148,2,2684.91
1004,711,2023-09-11,109,3,3562.14
1005,114,2024-01-07,154,1,2610.24
1006,629,2023-10-05,154,1,1250.55
1007,321,2023-12-28,125,1,1316.34
1008,891,2023-11-27,166,2,647.46
1009,314,2024-02-13,130,2,1482.29
1010,645,2024-02-20,136,5,1477.03
1011,207,2023-03-29,138,1,1398.29
1012,576,2024-01-27,106,2,1204.35
1013,910,2023-12-12,175,5,1932.39
1014,829,2024-02-07,146,4,2339.58
1015,766,2023-10-09,112,1,979.59
1016,628,2023-05-21,158,4,1310.56
1017,345,2023-05-17,177,2,3996.38
1018,458,2024-02-12,141,5,834.52
1019,422,2023-06-26,155,3,3980.84
1020,970,2023-12-23,132,5,1005.12
1021,685,2023-12-24,103,3,3257.54
1022,495,2023-08-05,129,5,1892.58
1023,681,2023-10-28,182,2,293.3
1024,476,2023-04-20,109,5,1313.76
1025,969,2023-06-12,184,2,2525.08
1026,580,2023-11-14,133,3,2098.54
1027,906,2023-10-16,114,4,336.98
1028,136,2023-05-06,132,3,1656.12
1029,368,2023-07-31,102,2,2633.83
1030,433,2023-09-29,135,2,2413.69
1031,973,2023-10-05,165,3,1182.76
1032,875,2023-04-20,199,4,3645.1
1033,550,2023-09-05,171,2,3669.5
1034,341,2023-09-09,140,1,1541.8
1035,460,2023-10-21,149,3,2650.56
1036,424,2023-05-06,124,1,1841.96
1037,714,2023-11-24,101,5,3007.05
1038,771,2023-05-10,118,4,877.07
1039,995,2023-12-16,156,1,2066.85
1040,523,2023-05-25,158,2,22.26
1041,216,2023-04-22,164,1,1264.26
1042,482,2023-12-24,199,2,2533.03
1043,265,2023-07-04,109,4,1502.58
1044,284,2024-01-02,130,2,320.58
1045,568,2023-08-26,143,2,2046.04
1046,941,2023-10-15,195,3,2744.57
1047,571,2024-02-26,197,1,3775.2
1048,712,2023-03-31,149,5,656.79
1049,349,2023-10-29,148,2,1340.14
1050,622,2023-06-18,164,3,1762.79
1051,980,2023-07-11,108,1,3344.23
1052,168,2024-03-03,161,4,804.22
1053,836,2023-05-01,142,1,3914.9
1054,848,2023-12-08,111,5,238.26
1055,466,2023-04-21,104,3,1033.47
1056,484,2023-09-16,123,5,2720.85
1057,361,2023-11-15,187,4,2126.62
1058,176,2023-09-11,138,2,1815.25
1059,599,2024-01-05,192,2,1351.26
1060,362,2023-11-30,156,5,3186.01
1061,969,2023-11-01,171,4,845.8
1062,992,2024-01-30,197,3,3127.59
1063,481,2023-05-22,170,1,1721.1
1064,984,2023-08-17,173,4,3258.91
1065,837,2023-09-01,104,1,730.24
1066,504,2023-08-11,162,2,3154.02
1067,204,2023-09-15,116,3,1053.43
1068,578,2024-01-17,117,1,555.51
1069,271,2023-06-26,157,3,619.75
1070,289,2024-02-13,132,2,3385.78
1071,619,2024-01-27,139,4,1749.07
1072,930,2023-08-03,115,5,2202.97
1073,740,2023-05-15,184,1,2141.43
1074,989,2023-04-27,194,2,1122.77
1075,856,2023-09-02,111,5,451.04
1076,927,2023-03-30,102,3,3238.57
1077,644,2023-12-10,146,2,2960.65
1078,289,2023-06-24,173,1,675.65
1079,608,2023-04-17,172,3,3829.37
1080,791,2024-01-31,116,2,1217.18
1081,992,2023-03-26,130,3,3722.52
1082,298,2023-08-19,126,4,1397.85
1083,599,2024-02-16,112,5,1739.17
1084,925,2024-02-03,135,4,237.57
1085,164,2023-11-22,169,2,447.91
1086,958,2023-08-11,199,4,3649.55
1087,396,2023-06-21,191,3,179.59
1088,361,2023-11-10,158,2,3067.92
1089,822,2024-01-08,189,5,1823.44
1090,999,2024-01-28,165,5,2032.48
1091,780,2024-01-09,112,4,3396.6
1092,920,2023-05-01,144,5,829.5
1093,801,2023-03-18,192,5,1764.32
1094,211,2023-04-13,193,4,814.58
1095,511,2023-05-15,174,4,1251.0
1096,786,2023-10-16,173,2,2055.5
1097,512,2023-03-25,142,4,1270.91
1098,142,2023-03-17,138,1,3092.53
1099,838,2023-04-13,150,4,215.11
1100,957,2024-01-22,115,2,3902.82
1101,825,2024-03-05,100,1,752.55
1102,467,2024-02-20,147,2,1304.17
1103,424,2023-05-01,170,5,2728.06
1104,634,2023-07-21,113,3,3013.8
1105,427,2023-11-07,111,1,115.98
1106,774,2024-02-18,171,5,1335.9
1107,743,2023-08-26,144,3,791.71
1108,983,2024-02-01,123,1,2088.6
1109,323,2023-06-28,119,5,1086.15
1110,437,2023-06-22,187,4,665.59
1111,100,2023-03-19,194,3,3294.23
1112,544,2024-02-15,140,4,598.03
1113,807,2023-04-03,163,1,2233.93
1114,889,2023-09-30,174,5,2680.53
1115,527,2024-01-14,152,2,1159.61
1116,822,2024-02-26,157,2,976.23
1117,147,2024-01-13,149,2,3705.94
1118,871,2023-07-29,117,4,1929.97
1119,456,2023-12-23,185,1,1088.33
1120,495,2023-10-29,111,2,3821.75
1121,472,2024-02-05,108,4,276.66
1122,474,2023-04-09,109,1,1995.12
1123,951,2023-05-05,163,5,2401.06
1124,345,2023-03-22,167,2,1172.77
1125,623,2023-09-24,140,2,1945.28
1126,831,2024-02-26,172,1,350.14
1127,730,2024-01-21,123,4,1358.52
1128,826,2023-08-07,100,2,3743.95
1129,354,2023-08-02,133,1,1358.17
1130,536,2024-02-05,195,2,3611.94
1131,284,2023-06-15,163,5,2100.96
1132,185,2023-08-27,182,1,1710.32
1133,498,2023-04-08,197,1,1581.24
1134,193,2023-09-16,132,5,2471.06
1135,463,2024-01-28,191,5,3560.3
1136,655,2023-08-27,161,2,961.78
1137,931,2024-03-07,164,5,2606.48
1138,197,2023-09-10,139,5,512.02
1139,120,2023-04-30,152,4,3889.6
1140,547,2023-06-03,135,2,1779.52
1141,786,2023-11-10,134,1,1804.81
1142,270,2023-12-30,158,1,3529.64
1143,375,2023-08-21,109,1,1815.55
1144,758,2023-09-30,154,1,3383.65
1145,461,2023-04-11,121,1,2132.1
1146,962,2023-08-04,107,1,681.22
1147,803,2023-05-09,165,5,2239.01
1148,406,2023-09-17,175,5,3375.12
1149,485,2023-07-09,174,2,757.05
1150,800,2023-09-26,139,5,975.16
1151,834,2023-08-27,137,2,1272.19
1152,357,2024-03-02,158,5,207.05
1153,260,2023-04-11,127,2,3891.0
1154,106,2023-03-21,136,2,990.12
1155,166,2023-08-03,129,5,3340.55
1156,199,2023-07-08,115,1,2126.64
1157,603,2023-11-03,173,1,1503.41
1158,579,2023-07-28,109,5,898.94
1159,908,2024-02-25,161,1,3191.66
1160,206,2023-10-08,155,2,740.2
1161,849,2023-10-26,159,3,2370.12
1162,326,2023-10-07,131,4,3854.06
1163,549,2023-03-19,197,1,857.58
1164,224,2023-11-14,141,3,3627.66
1165,468,2023-04-26,197,5,1582.17
1166,904,2023-09-19,165,4,654.09
1167,441,2024-02-15,103,5,650.9
1168,159,2024-02-07,163,5,3213.57
1169,200,2024-01-17,116,3,636.04
1170,849,2023-03-16,135,2,3355.08
1171,453,2024-02-21,122,1,2729.22
1172,100,2023-08-14,126,5,489.31
1173,764,2023-12-14,128,2,78.45
1174,825,2024-01-14,139,1,3677.65
1175,896,2023-04-16,136,2,2104.09
1176,498,2024-03-05,167,1,3149.97
1177,469,2023-09-26,140,4,2479.13
1178,126,2023-06-13,169,5,2452.88
1179,490,2023-08-30,131,4,975.24
1180,598,2023-11-14,147,5,654.8
1181,534,2023-04-22,103,4,1033.38
1182,513,2024-02-14,119,5,2276.34
1183,365,2024-02-29,169,4,1510.28
1184,577,2023-08-17,122,2,3085.22
1185,246,2024-02-14,156,5,2721.29
1186,145,2023-07-05,170,4,391.35
1187,807,2024-03-13,165,5,2265.66
1188,484,2023-11-14,157,4,359.35
1189,781,2023-09-25,130,1,3723.61
1190,295,2023-09-07,112,2,1614.08
1191,846,2023-06-10,179,3,3795.23
1192,686,2023-04-21,168,2,1624.3
1193,621,2023-09-22,186,2,3226.03
1194,989,2023-11-08,119,2,3815.79
1195,398,2024-02-19,165,2,3545.31
1196,463,2023-09-03,105,3,2425.14
1197,453,2024-03-09,126,4,1332.96
1198,255,2023-07-03,171,1,2395.2
1199,852,2023-03-27,190,4,571.59
1200,124,2024-02-13,108,4,2825.92
1201,638,2024-01-21,105,3,1385.51
1202,813,2023-08-14,104,4,2523.17
1203,405,2023-12-24,164,5,2675.25
1204,971,2023-10-30,150,2,952.54
1205,508,2023-07-31,106,4,1904.71
1206,930,2024-02-13,193,5,3307.21
1207,133,2023-06-13,181,1,1547.0
1208,419,2023-04-09,114,4,1285.56
1209,245,2023-10-20,124,5,2386.69
1210,374,2023-12-03,171,2,3321.38
1211,682,2023-04-01,104,3,1930.24
1212,493,2024-01-16,176,4,3969.81
1213,207,2024-01-08,130,1,2899.33
1214,280,2024-02-24,188,3,118.49
1215,334,2023-03-16,156,3,1823.73
1216,161,2024-02-03,174,5,1933.53
1217,110,2024-02-12,150,2,1672.32
1218,566,2023-10-24,134,3,3315.84
1219,938,2023-08-10,118,5,3945.61
1220,920,2024-02-10,126,1,1012.99
1221,115,2023-11-28,126,3,240.52
1222,923,2023-07-29,106,2,692.1
1223,583,2023-07-31,184,1,3503.58
1224,535,2024-01-09,101,5,539.13
1225,566,2023-10-23,118,2,1947.46
1226,160,2023-10-20,115,3,613.26
1227,715,2023-10-15,126,4,2841.95
1228,708,2023-06-21,106,4,3149.39
1229,663,2024-02-15,117,3,1748.9
1230,152,2023-12-12,195,5,545.09
1231,105,2023-04-12,106,4,2813.32
1232,248,2023-06-05,167,3,513.3
1233,950,2024-01-23,103,4,3781.45
1234,318,2023-05-21,155,3,2833.25
1235,590,2023-05-07,130,2,2495.13
1236,439,2023-07-28,162,5,2303.05
1237,938,2024-03-05,109,2,2404.59
1238,156,2024-01-15,140,5,1441.81
1239,718,2023-03-26,126,3,654.69
1240,816,2024-02-04,173,1,857.5
1241,571,2023-11-13,123,4,1505.63
1242,252,2023-03-21,191,1,2291.12
1243,706,2023-03-18,154,3,1219.45
1244,201,2023-05-04,196,4,1156.31
1245,851,2023-12-04,172,4,813.73
1246,447,2024-02-24,162,3,3838.82
1247,865,2023-06-30,132,1,217.06
1248,941,2023-12-05,140,1,3631.5
1249,886,2023-04-08,172,2,477.56
1250,616,2024-01-16,171,1,810.75
1251,380,2024-02-08,121,3,2443.35
1252,842,2023-05-14,193,3,2375.75
1253,965,2023-09-09,189,5,940.96
1254,166,2024-02-29,106,5,2803.32
1255,308,2023-12-17,136,2,466.45
1256,132,2023-10-09,159,5,1447.17
1257,457,2023-10-15,188,5,2032.89
1258,478,2023-10-02,118,2,2779.44
1259,139,2024-01-12,159,5,2146.64
1260,436,2024-01-31,104,4,44.75
1261,436,2023-03-18,141,5,1407.53
1262,494,2023-07-04,169,5,626.51
1263,581,2023-04-27,119,5,3807.78
1264,607,2023-09-02,161,2,2415.45
1265,477,2023-05-22,195,1,1865.42
1266,334,2023-11-24,168,3,888.94
1267,126,2023-04-29,143,2,2160.61
1268,594,2023-12-21,194,5,3328.65
1269,303,2023-08-17,162,4,1294.06
1270,398,2023-08-25,199,2,3329.97
1271,444,2023-08-18,122,1,1143.86
1272,511,2023-04-16,107,5,2343.78
1273,453,2023-04-10,181,2,1645.08
1274,547,2023-08-01,102,5,3746.62
1275,907,2024-01-31,139,2,2623.65
1276,679,2023-12-06,127,4,886.19
1277,250,2024-01-30,155,3,3824.76
1278,745,2024-01-18,183,4,313.29
1279,992,2023-06-17,165,5,649.38
1280,661,2023-12-29,138,1,2670.07
1281,615,2024-01-29,142,1,1257.07
1282,167,2023-04-02,146,1,1947.3
1283,900,2023-08-27,177,2,402.5
1284,730,2024-03-11,143,3,1713.3
1285,393,2023-10-15,120,5,2424.09
1286,553,2024-02-27,164,1,2619.39
1287,693,2023-04-30,152,3,964.92
1288,881,2023-07-05,140,1,1770.61
1289,439,2023-07-09,108,4,3366.54
1290,624,2023-09-20,119,5,718.02
1291,934,2024-01-24,133,5,1161.02
1292,135,2023-09-16,194,2,2222.49
1293,427,2023-08-14,199,5,2613.4
1294,139,2023-08-14,170,2,3214.16
1295,498,2023-04-18,175,1,1954.88
1296,210,2023-07-24,126,4,1338.05
1297,902,2024-01-11,169,4,3592.63
1298,711,2024-03-13,117,1,2274.24
1299,975,2024-01-18,128,1,2226.91
1300,548,2024-03-09,191,5,3885.81
1301,371,2023-09-02,113,3,1943.66
1302,423,2023-07-24,137,2,2490.97
1303,731,2023-07-11,193,5,242.04
1304,962,2023-06-13,102,3,3583.33
1305,761,2023-10-31,129,2,2722.05
1306,740,2024-03-05,176,3,3800.03
1307,340,2023-03-25,134,2,1395.24
1308,414,2023-08-24,102,5,1738.83
1309,655,2023-11-04,122,3,1847.48
1310,351,2024-02-21,142,2,3194.99
1311,527,2023-04-19,189,1,1702.98
1312,115,2023-06-01,160,1,2709.34
1313,508,2023-07-24,135,4,2574.64
1314,673,2023-11-18,182,2,2673.33
1315,305,2024-01-24,183,3,2576.48
1316,161,2023-08-31,185,5,3946.88
1317,839,2023-03-24,145,2,423.07
1318,766,2023-06-30,162,4,749.93
1319,136,2023-08-05,158,4,412.73
1320,752,2023-11-08,118,4,3595.24
1321,330,2023-07-03,113,5,1354.12
1322,286,2023-11-04,154,5,3442.48
1323,421,2023-08-04,180,1,1894.88
1324,238,2023-10-23,192,2,2004.79
1325,221,2023-10-19,111,5,204.08
1326,155,2023-09-07,108,3,2630.49
1327,253,2023-12-15,194,2,1975.04
1328,404,2024-01-17,170,1,569.05
1329,992,2023-05-03,149,1,2200.56
1330,646,2023-12-25,101,5,1882.58
1331,917,2023-10-08,186,2,1400.81
1332,922,2023-07-31,144,5,3193.29
1333,795,2023-09-23,120,4,2291.35
1334,307,2023-12-11,157,5,2603.9
1335,361,2023-09-14,178,3,1372.85
1336,162,2023-11-17,130,1,2405.09
1337,503,2024-01-20,182,5,1105.73
1338,954,2024-02-06,168,4,3103.56
1339,370,2024-01-09,151,3,3188.71
1340,708,2023-10-06,188,4,350.51
1341,417,2024-03-07,134,3,1249.39
1342,837,2023-03-19,110,2,3823.14
1343,819,2023-07-23,102,3,3960.58
1344,532,2024-01-26,180,1,2451.96
1345,415,2023-06-02,102,2,1044.51
1346,162,2023-04-02,108,5,219.65
1347,993,2023-10-27,114,3,985.72
1348,834,2023-08-24,189,2,704.35
1349,641,2024-02-19,187,5,871.57
1350,945,2023-08-22,192,1,732.78
1351,787,2023-04-08,117,4,2790.26
1352,139,2023-11-08,116,1,3632.63
1353,640,2023-09-11,168,5,3136.38
1354,322,2023-04-10,140,1,3294.17
1355,519,2023-12-15,189,4,567.42
1356,924,2023-11-26,177,1,3214.26
1357,967,2023-03-25,159,5,1620.63
1358,108,2023-07-25,162,5,436.01
1359,153,2023-08-17,129,2,2402.58
1360,234,2023-05-27,136,3,2764.12
1361,605,2023-11-10,193,1,697.14
1362,681,2023-12-15,189,2,2312.72
1363,286,2023-07-20,191,4,3038.69
1364,882,2023-10-04,179,2,2270.09
1365,972,2023-10-08,112,2,453.02
1366,400,2023-07-29,107,1,2103.26
1367,445,2023-11-04,136,1,1310.9
1368,571,2024-03-09,110,3,941.66
1369,934,2023-05-30,163,1,3422.87
1370,274,2023-12-01,128,5,1523.73
